bin_index  r_left_A  r_right_A  r_center_A  shell_volume_A3  counts  normalization  g_r
1.420000000000000000e+02 7.100000000000000533e+00 7.150000000000000355e+00 7.125000000000000000e+00 3.189711381067269613e+01 1.153100000000000000e+04 1.111823101655481150e+04 1.037125418857602899e+00
1.430000000000000000e+02 7.150000000000000355e+00 7.200000000000000178e+00 7.175000000000000711e+00 3.234636156013613117e+01 1.123600000000000000e+04 1.127482324906364011e+04 9.965566423343386049e-01
1.440000000000000000e+02 7.200000000000000178e+00 7.250000000000000000e+00 7.224999999999999645e+00 3.279875090225284140e+01 1.155600000000000000e+04 1.143251053214931562e+04 1.010801605430707406e+00
1.450000000000000000e+02 7.250000000000000000e+00 7.300000000000000711e+00 7.275000000000000355e+00 3.325428183702401697e+01 1.153800000000000000e+04 1.159129286581231645e+04 9.954023363546011804e-01
1.460000000000000000e+02 7.300000000000000711e+00 7.350000000000000533e+00 7.325000000000001066e+00 3.371295436444751914e+01 1.146700000000000000e+04 1.175117025005188952e+04 9.758177063215780489e-01
1.470000000000000000e+02 7.350000000000000533e+00 7.400000000000000355e+00 7.375000000000000000e+00 3.417476848452525218e+01 1.162800000000000000e+04 1.191214268486860965e+04 9.761468031079293395e-01
1.480000000000000000e+02 7.400000000000000355e+00 7.450000000000000178e+00 7.425000000000000711e+00 3.463972419725649843e+01 1.168300000000000000e+04 1.207421017026238042e+04 9.675995228883879085e-01
1.490000000000000000e+02 7.450000000000000178e+00 7.500000000000000000e+00 7.474999999999999645e+00 3.510782150264149948e+01 1.159400000000000000e+04 1.223737270623310724e+04 9.474255854031964352e-01
1.500000000000000000e+02 7.500000000000000000e+00 7.550000000000000711e+00 7.525000000000000355e+00 3.557906040068048981e+01 1.193600000000000000e+04 1.240163029278097929e+04 9.624541062918136047e-01
1.510000000000000000e+02 7.550000000000000711e+00 7.600000000000000533e+00 7.575000000000001066e+00 3.605344089137204833e+01 1.204600000000000000e+04 1.256698292990546724e+04 9.585435157498549685e-01
1.520000000000000000e+02 7.600000000000000533e+00 7.650000000000000355e+00 7.625000000000000000e+00 3.653096297471759613e+01 1.206800000000000000e+04 1.273343061760717501e+04 9.477414502351746428e-01
1.530000000000000000e+02 7.650000000000000355e+00 7.700000000000000178e+00 7.675000000000000711e+00 3.701162665071665714e+01 1.253700000000000000e+04 1.290097335588573333e+04 9.717871399432291835e-01
1.540000000000000000e+02 7.700000000000000178e+00 7.750000000000000000e+00 7.724999999999999645e+00 3.749543191936971454e+01 1.271900000000000000e+04 1.306961114474146598e+04 9.731735595758307378e-01
1.550000000000000000e+02 7.750000000000000000e+00 7.800000000000000711e+00 7.775000000000000355e+00 3.798237878067676121e+01 1.296000000000000000e+04 1.323934398417431839e+04 9.789004663291298591e-01
1.560000000000000000e+02 7.800000000000000711e+00 7.850000000000000533e+00 7.825000000000001066e+00 3.847246723463612739e+01 1.302600000000000000e+04 1.341017187418367030e+04 9.713522035520475439e-01
1.570000000000000000e+02 7.850000000000000533e+00 7.900000000000000355e+00 7.875000000000000000e+00 3.896569728124948995e+01 1.323600000000000000e+04 1.358209481477017471e+04 9.745183037307466600e-01
1.580000000000000000e+02 7.900000000000000355e+00 7.950000000000000178e+00 7.925000000000000711e+00 3.946206892051684889e+01 1.330300000000000000e+04 1.375511280593383344e+04 9.671312905744549049e-01
1.590000000000000000e+02 7.950000000000000178e+00 8.000000000000000000e+00 7.974999999999999645e+00 3.996158215243772105e+01 1.336600000000000000e+04 1.392922584767446460e+04 9.595651722619963353e-01
